Year,Category,Unit,Age,Location,Sex,Value
2005,1_1_1_cat_2,%,aged 15-24 years,,Bothsex,1.28
2005,1_1_1_cat_2,%,aged more 25 years,,Bothsex,0.89
2005,1_1_1_cat_2,%,aged more 25 years,,Male,0.77
2005,1_1_1_cat_2,%,aged more 15 years,,Bothsex,0.91
2006,1_1_1_cat_2,%,aged more 25 years,,Male,0.68
2006,1_1_1_cat_2,%,aged more 15 years,,Bothsex,0.8
2006,1_1_1_cat_2,%,aged 15-24 years,,Bothsex,1.11
2006,1_1_1_cat_2,%,aged more 15 years,,Female,0.92
2006,1_1_1_cat_2,%,aged more 25 years,,Female,0.9
2006,1_1_1_cat_2,%,aged more 25 years,,Bothsex,0.78
2006,1_1_1_cat_2,%,aged 15-24 years,,Male,1.03
2006,1_1_1_cat_2,%,aged more 15 years,,Male,0.71
2006,1_1_1_cat_2,%,aged 15-24 years,,Female,1.28
2007,1_1_1_cat_2,%,aged more 15 years,,Male,0.64
2007,1_1_1_cat_2,%,aged more 25 years,,Bothsex,0.69
2007,1_1_1_cat_2,%,aged 15-24 years,,Female,1.13
2007,1_1_1_cat_2,%,aged 15-24 years,,Male,0.9
2007,1_1_1_cat_2,%,aged more 25 years,,Female,0.78
2007,1_1_1_cat_2,%,aged more 15 years,,Female,0.8
2007,1_1_1_cat_2,%,aged 15-24 years,,Bothsex,0.99
2007,1_1_1_cat_2,%,aged more 15 years,,Bothsex,0.71
2007,1_1_1_cat_2,%,aged more 25 years,,Male,0.62
2008,1_1_1_cat_2,%,aged more 25 years,,Male,0.54
2008,1_1_1_cat_2,%,aged more 15 years,,Bothsex,0.61
2008,1_1_1_cat_2,%,aged more 15 years,,Female,0.69
2008,1_1_1_cat_2,%,aged 15-24 years,,Bothsex,0.85
2008,1_1_1_cat_2,%,aged more 25 years,,Female,0.67
2008,1_1_1_cat_2,%,aged more 15 years,,Male,0.56
2008,1_1_1_cat_2,%,aged more 25 years,,Bothsex,0.6
2008,1_1_1_cat_2,%,aged 15-24 years,,Male,0.78
2008,1_1_1_cat_2,%,aged 15-24 years,,Female,0.98
2009,1_1_1_cat_2,%,aged 15-24 years,,Male,0.74
2009,1_1_1_cat_2,%,aged 15-24 years,,Female,0.93
2009,1_1_1_cat_2,%,aged more 25 years,,Bothsex,0.56
2009,1_1_1_cat_2,%,aged more 25 years,,Female,0.64
2009,1_1_1_cat_2,%,aged more 15 years,,Female,0.66
2009,1_1_1_cat_2,%,aged 15-24 years,,Bothsex,0.81
2009,1_1_1_cat_2,%,aged more 15 years,,Male,0.52
2009,1_1_1_cat_2,%,aged more 25 years,,Male,0.5
2009,1_1_1_cat_2,%,aged more 15 years,,Bothsex,0.58
2010,1_1_1_cat_2,%,aged more 25 years,,Male,0.45
2010,1_1_1_cat_2,%,aged more 15 years,,Bothsex,0.52
2010,1_1_1_cat_2,%,aged more 15 years,,Male,0.46
2010,1_1_1_cat_2,%,aged 15-24 years,,Bothsex,0.74
2010,1_1_1_cat_2,%,aged more 15 years,,Female,0.6
2010,1_1_1_cat_2,%,aged more 25 years,,Female,0.58
2010,1_1_1_cat_2,%,aged 15-24 years,,Female,0.85
2010,1_1_1_cat_2,%,aged 15-24 years,,Male,0.67
2010,1_1_1_cat_2,%,aged more 25 years,,Bothsex,0.51
2011,1_1_1_cat_2,%,aged 15-24 years,,Female,0.79
2011,1_1_1_cat_2,%,aged 15-24 years,,Male,0.62
2011,1_1_1_cat_2,%,aged more 15 years,,Female,0.55
2011,1_1_1_cat_2,%,aged more 25 years,,Bothsex,0.47
2011,1_1_1_cat_2,%,aged more 25 years,,Female,0.54
2011,1_1_1_cat_2,%,aged more 15 years,,Male,0.42
2011,1_1_1_cat_2,%,aged more 15 years,,Bothsex,0.48
2011,1_1_1_cat_2,%,aged more 25 years,,Male,0.41
2011,1_1_1_cat_2,%,aged 15-24 years,,Bothsex,0.68
2012,1_1_1_cat_2,%,aged more 25 years,,Male,0.41
2012,1_1_1_cat_2,%,aged more 15 years,,Bothsex,0.47
2012,1_1_1_cat_2,%,aged 15-24 years,,Bothsex,0.67
2012,1_1_1_cat_2,%,aged more 15 years,,Male,0.42
2012,1_1_1_cat_2,%,aged more 25 years,,Female,0.51
2012,1_1_1_cat_2,%,aged 15-24 years,,Female,0.77
2012,1_1_1_cat_2,%,aged more 25 years,,Bothsex,0.45
2012,1_1_1_cat_2,%,aged more 15 years,,Female,0.53
2012,1_1_1_cat_2,%,aged 15-24 years,,Male,0.59
2013,1_1_1_cat_2,%,aged 15-24 years,,Male,0.53
2013,1_1_1_cat_2,%,aged more 15 years,,Female,0.48
2013,1_1_1_cat_2,%,aged more 25 years,,Bothsex,0.41
2013,1_1_1_cat_2,%,aged 15-24 years,,Bothsex,0.61
2013,1_1_1_cat_2,%,aged more 25 years,,Male,0.36
2013,1_1_1_cat_2,%,aged more 15 years,,Male,0.37
2013,1_1_1_cat_2,%,aged more 15 years,,Bothsex,0.42
2013,1_1_1_cat_2,%,aged more 25 years,,Female,0.47
2013,1_1_1_cat_2,%,aged 15-24 years,,Female,0.69
2014,1_1_1_cat_2,%,aged more 15 years,,Female,0.45
2014,1_1_1_cat_2,%,aged 15-24 years,,Female,0.67
2014,1_1_1_cat_2,%,aged more 25 years,,Female,0.44
2014,1_1_1_cat_2,%,aged more 15 years,,Bothsex,0.41
2014,1_1_1_cat_2,%,aged more 25 years,,Male,0.36
2014,1_1_1_cat_2,%,aged more 15 years,,Male,0.37
2014,1_1_1_cat_2,%,aged 15-24 years,,Bothsex,0.58
2014,1_1_1_cat_2,%,aged more 25 years,,Bothsex,0.39
2014,1_1_1_cat_2,%,aged 15-24 years,,Male,0.52
2015,1_1_1_cat_2,%,aged more 25 years,,Bothsex,0.38
2015,1_1_1_cat_2,%,aged 15-24 years,,Male,0.49
2015,1_1_1_cat_2,%,aged more 15 years,,Female,0.44
2015,1_1_1_cat_2,%,aged more 15 years,,Bothsex,0.4
2015,1_1_1_cat_2,%,aged 15-24 years,,Bothsex,0.57
2015,1_1_1_cat_2,%,aged more 15 years,,Male,0.36
2015,1_1_1_cat_2,%,aged more 25 years,,Female,0.42
2015,1_1_1_cat_2,%,aged more 25 years,,Male,0.35
2015,1_1_1_cat_2,%,aged 15-24 years,,Female,0.65
2016,1_1_1_cat_2,%,aged 15-24 years,,Female,1.21
2016,1_1_1_cat_2,%,aged more 25 years,,Female,0.76
2016,1_1_1_cat_2,%,aged more 25 years,,Male,0.65
2016,1_1_1_cat_2,%,aged more 15 years,,Male,0.67
2016,1_1_1_cat_2,%,aged more 15 years,,Bothsex,0.73
2016,1_1_1_cat_2,%,aged 15-24 years,,Bothsex,1.05
2016,1_1_1_cat_2,%,aged more 15 years,,Female,0.8
2016,1_1_1_cat_2,%,aged 15-24 years,,Male,0.91
2016,1_1_1_cat_2,%,aged more 25 years,,Bothsex,0.7
2017,1_1_1_cat_2,%,aged more 25 years,,Bothsex,0.94
2017,1_1_1_cat_2,%,aged 15-24 years,,Male,1.2
2017,1_1_1_cat_2,%,aged more 15 years,,Female,1.04
2017,1_1_1_cat_2,%,aged 15-24 years,,Bothsex,1.36
2017,1_1_1_cat_2,%,aged more 15 years,,Male,0.92
2017,1_1_1_cat_2,%,aged more 15 years,,Bothsex,0.97
2017,1_1_1_cat_2,%,aged more 25 years,,Male,0.89
2017,1_1_1_cat_2,%,aged 15-24 years,,Female,1.57
2017,1_1_1_cat_2,%,aged more 25 years,,Female,1.0
2018,1_1_1_cat_2,%,aged more 25 years,,Female,0.84
2018,1_1_1_cat_2,%,aged more 25 years,,Male,0.78
2018,1_1_1_cat_2,%,aged 15-24 years,,Female,1.35
2018,1_1_1_cat_2,%,aged more 15 years,,Bothsex,0.83
2018,1_1_1_cat_2,%,aged more 15 years,,Male,0.8
2018,1_1_1_cat_2,%,aged 15-24 years,,Bothsex,1.16
2018,1_1_1_cat_2,%,aged more 15 years,,Female,0.88
2018,1_1_1_cat_2,%,aged 15-24 years,,Male,1.02
2018,1_1_1_cat_2,%,aged more 25 years,,Bothsex,0.81
